S,I,R,time,iter 
2402,0,1525,108,16
2402,0,1525,109,16
2402,0,1525,110,16
2402,0,1525,111,16
2402,0,1525,112,16
2402,0,1525,113,16
2402,0,1525,114,16
2402,0,1525,115,16
2402,0,1525,116,16
2402,0,1525,117,16
2402,0,1525,118,16
2402,0,1525,119,16
2402,0,1525,120,16
2402,0,1525,121,16
2402,0,1525,122,16
2402,0,1525,123,16
2402,0,1525,124,16
2402,0,1525,125,16
2402,0,1525,126,16
2402,0,1525,127,16
2402,0,1525,128,16
2402,0,1525,129,16
2402,0,1525,130,16
2402,0,1525,131,16
2402,0,1525,132,16
2402,0,1525,133,16
2402,0,1525,134,16
2402,0,1525,135,16
2402,0,1525,136,16
2402,0,1525,137,16
2402,0,1525,138,16
2402,0,1525,139,16
2402,0,1525,140,16
2402,0,1525,141,16
2402,0,1525,142,16
2402,0,1525,143,16
2402,0,1525,144,16
2402,0,1525,145,16
2402,0,1525,146,16
2402,0,1525,147,16
2402,0,1525,148,16
2402,0,1525,149,16
2402,0,1525,150,16
2402,0,1525,151,16
3934,31,0,0,17
3934,31,0,1,17
3923,42,0,2,17
3912,53,0,3,17
3896,69,0,4,17
3882,83,0,5,17
3866,99,0,6,17
3847,118,0,7,17
3832,133,0,8,17
3815,150,0,9,17
3798,167,0,10,17
3778,187,0,11,17
3758,207,0,12,17
3733,232,0,13,17
3708,257,0,14,17
3682,283,0,15,17
3654,280,31,16,17
3622,301,42,17,17
3592,320,53,18,17
3555,341,69,19,17
3524,358,83,20,17
3479,387,99,21,17
3435,412,118,22,17
3382,450,133,23,17
3338,477,150,24,17
3303,495,167,25,17
3254,524,187,26,17
3204,554,207,27,17
3150,583,232,28,17
3098,610,257,29,17
3033,649,283,30,17
2980,674,311,31,17
2923,699,343,32,17
2876,716,373,33,17
2829,726,410,34,17
2783,741,441,35,17
2734,745,486,36,17
2693,742,530,37,17
2660,722,583,38,17
2610,728,627,39,17
2571,732,662,40,17
2537,717,711,41,17
2506,698,761,42,17
2483,667,815,43,17
2463,635,867,44,17
2425,608,932,45,17
2394,586,985,46,17
2363,560,1042,47,17
2343,533,1089,48,17
2335,494,1136,49,17
2309,474,1182,50,17
2304,430,1231,51,17
2294,399,1272,52,17
2290,370,1305,53,17
2283,327,1355,54,17
2276,295,1394,55,17
2271,266,1428,56,17
2268,238,1459,57,17
2266,217,1482,58,17
2263,200,1502,59,17
2261,164,1540,60,17
2257,137,1571,61,17
2256,107,1602,62,17
2256,87,1622,63,17
2255,80,1630,64,17
2254,55,1656,65,17
2253,51,1661,66,17
2253,41,1671,67,17
2253,37,1675,68,17
2253,30,1682,69,17
2253,23,1689,70,17
2253,18,1694,71,17
2252,16,1697,72,17
2252,14,1699,73,17
2252,11,1702,74,17
2251,10,1704,75,17
2251,6,1708,76,17
2251,5,1709,77,17
2251,5,1709,78,17
2251,4,1710,79,17
2251,3,1711,80,17
2251,2,1712,81,17
2251,2,1712,82,17
2251,2,1712,83,17
2251,2,1712,84,17
2251,2,1712,85,17
2250,3,1712,86,17
2250,2,1713,87,17
2250,2,1713,88,17
2250,2,1713,89,17
2250,1,1714,90,17
2250,1,1714,91,17
2250,1,1714,92,17
2250,1,1714,93,17
2250,1,1714,94,17
2250,1,1714,95,17
2250,1,1714,96,17
2250,1,1714,97,17
2250,1,1714,98,17
2250,1,1714,99,17
2250,1,1714,100,17
2250,0,1715,101,17
2250,0,1715,102,17
2250,0,1715,103,17
2250,0,1715,104,17
2250,0,1715,105,17
2250,0,1715,106,17
2250,0,1715,107,17
2250,0,1715,108,17
2250,0,1715,109,17
2250,0,1715,110,17
2250,0,1715,111,17
2250,0,1715,112,17
2250,0,1715,113,17
2250,0,1715,114,17
2250,0,1715,115,17
2250,0,1715,116,17
2250,0,1715,117,17
2250,0,1715,118,17
2250,0,1715,119,17
2250,0,1715,120,17
2250,0,1715,121,17
2250,0,1715,122,17
2250,0,1715,123,17
2250,0,1715,124,17
2250,0,1715,125,17
2250,0,1715,126,17
2250,0,1715,127,17
2250,0,1715,128,17
2250,0,1715,129,17
2250,0,1715,130,17
2250,0,1715,131,17
2250,0,1715,132,17
2250,0,1715,133,17
2250,0,1715,134,17
2250,0,1715,135,17
2250,0,1715,136,17
2250,0,1715,137,17
2250,0,1715,138,17
2250,0,1715,139,17
2250,0,1715,140,17
2250,0,1715,141,17
2250,0,1715,142,17
2250,0,1715,143,17
2250,0,1715,144,17
2250,0,1715,145,17
2250,0,1715,146,17
2250,0,1715,147,17
2250,0,1715,148,17
2250,0,1715,149,17
2250,0,1715,150,17
2250,0,1715,151,17
3843,39,0,0,18
3843,39,0,1,18
3836,46,0,2,18
3827,55,0,3,18
3813,69,0,4,18
3802,80,0,5,18
3780,102,0,6,18
3764,118,0,7,18
3743,139,0,8,18
3721,161,0,9,18
3695,187,0,10,18
3676,206,0,11,18
3645,237,0,12,18
3600,282,0,13,18
3552,330,0,14,18
3503,379,0,15,18
3460,383,39,16,18
3406,430,46,17,18
3359,468,55,18,18
3308,505,69,19,18
3264,538,80,20,18
3202,578,102,21,18
3136,628,118,22,18
3071,672,139,23,18
2995,726,161,24,18
2936,759,187,25,18
2864,812,206,26,18
2803,842,237,27,18
2745,855,282,28,18
2682,870,330,29,18
2632,871,379,30,18
2572,888,422,31,18
2513,893,476,32,18
2464,895,523,33,18
2409,899,574,34,18
2356,908,618,35,18
2311,891,680,36,18
2267,869,746,37,18
2220,851,811,38,18
2188,807,887,39,18
2141,795,946,40,18
2100,764,1018,41,18
2077,726,1079,42,18
2053,692,1137,43,18
2026,656,1200,44,18
2006,626,1250,45,18
1977,595,1310,46,18
1953,560,1369,47,18
1933,531,1418,48,18
1910,499,1473,49,18
1895,461,1526,50,18
1891,420,1571,51,18
1888,379,1615,52,18
1881,339,1662,53,18
1876,312,1694,54,18
1876,265,1741,55,18
1876,224,1782,56,18
1875,202,1805,57,18
1873,180,1829,58,18
1872,154,1856,59,18
1871,135,1876,60,18
1871,106,1905,61,18
1871,82,1929,62,18
1870,63,1949,63,18
1869,41,1972,64,18
1869,26,1987,65,18
1869,22,1991,66,18
1869,19,1994,67,18
1869,12,2001,68,18
1869,7,2006,69,18
1869,7,2006,70,18
1869,7,2006,71,18
1869,6,2007,72,18
1869,4,2009,73,18
1869,3,2010,74,18
1869,2,2011,75,18
1869,2,2011,76,18
1869,2,2011,77,18
1869,1,2012,78,18
1869,0,2013,79,18
1869,0,2013,80,18
1869,0,2013,81,18
1869,0,2013,82,18
1869,0,2013,83,18
1869,0,2013,84,18
1869,0,2013,85,18
1869,0,2013,86,18
1869,0,2013,87,18
1869,0,2013,88,18
1869,0,2013,89,18
1869,0,2013,90,18
1869,0,2013,91,18
1869,0,2013,92,18
1869,0,2013,93,18
1869,0,2013,94,18
1869,0,2013,95,18
1869,0,2013,96,18
1869,0,2013,97,18
1869,0,2013,98,18
1869,0,2013,99,18
1869,0,2013,100,18
1869,0,2013,101,18
1869,0,2013,102,18
1869,0,2013,103,18
1869,0,2013,104,18
1869,0,2013,105,18
1869,0,2013,106,18
1869,0,2013,107,18
1869,0,2013,108,18
1869,0,2013,109,18
1869,0,2013,110,18
1869,0,2013,111,18
1869,0,2013,112,18
1869,0,2013,113,18
1869,0,2013,114,18
1869,0,2013,115,18
1869,0,2013,116,18
1869,0,2013,117,18
1869,0,2013,118,18
1869,0,2013,119,18
1869,0,2013,120,18
1869,0,2013,121,18
1869,0,2013,122,18
1869,0,2013,123,18
1869,0,2013,124,18
1869,0,2013,125,18
1869,0,2013,126,18
1869,0,2013,127,18
1869,0,2013,128,18
1869,0,2013,129,18
1869,0,2013,130,18
1869,0,2013,131,18
1869,0,2013,132,18
1869,0,2013,133,18
1869,0,2013,134,18
1869,0,2013,135,18
1869,0,2013,136,18
1869,0,2013,137,18
1869,0,2013,138,18
1869,0,2013,139,18
1869,0,2013,140,18
1869,0,2013,141,18
1869,0,2013,142,18
1869,0,2013,143,18
1869,0,2013,144,18
1869,0,2013,145,18
1869,0,2013,146,18
1869,0,2013,147,18
1869,0,2013,148,18
1869,0,2013,149,18
1869,0,2013,150,18
1869,0,2013,151,18
4062,39,0,0,19
4062,39,0,1,19
4053,48,0,2,19
4031,70,0,3,19
4008,93,0,4,19
3980,121,0,5,19
3952,149,0,6,19
3928,173,0,7,19
3902,199,0,8,19
3877,224,0,9,19
3841,260,0,10,19
3805,296,0,11,19
3774,327,0,12,19
3733,368,0,13,19
3690,411,0,14,19
3649,452,0,15,19
3611,451,39,16,19
3553,500,48,17,19
3514,517,70,18,19
3462,546,93,19,19
3406,574,121,20,19
3351,601,149,21,19
3291,637,173,22,19
3235,667,199,23,19
3169,708,224,24,19
3116,725,260,25,19
3059,746,296,26,19
2996,778,327,27,19
2944,789,368,28,19
2888,802,411,29,19
2840,809,452,30,19
2780,831,490,31,19
2727,826,548,32,19
2673,841,587,33,19
2634,828,639,34,19
2594,812,695,35,19
2556,795,750,36,19
2510,781,810,37,19
2468,767,866,38,19
2442,727,932,39,19
2409,707,985,40,19
2383,676,1042,41,19
2347,649,1105,42,19
2320,624,1157,43,19
2298,590,1213,44,19
2267,573,1261,45,19
2237,543,1321,46,19
2214,513,1374,47,19
2192,481,1428,48,19
2172,462,1467,49,19
2152,442,1507,50,19
2145,411,1545,51,19
2138,372,1591,52,19
2136,332,1633,53,19
2132,310,1659,54,19
2129,280,1692,55,19
2125,258,1718,56,19
2124,223,1754,57,19
2120,200,1781,58,19
2119,179,1803,59,19
2117,150,1834,60,19
2117,120,1864,61,19
2116,98,1887,62,19
2115,77,1909,63,19
2115,57,1929,64,19
2113,39,1949,65,19
2113,32,1956,66,19
2113,25,1963,67,19
2113,23,1965,68,19
2112,20,1969,69,19
2112,17,1972,70,19
2112,13,1976,71,19
2112,12,1977,72,19
2112,8,1981,73,19
2112,7,1982,74,19
2112,5,1984,75,19
2112,5,1984,76,19
2112,4,1985,77,19
2112,3,1986,78,19
2112,3,1986,79,19
2112,1,1988,80,19
2112,1,1988,81,19
2112,1,1988,82,19
2112,1,1988,83,19
2112,0,1989,84,19
2112,0,1989,85,19
2112,0,1989,86,19
2112,0,1989,87,19
2112,0,1989,88,19
2112,0,1989,89,19
2112,0,1989,90,19
2112,0,1989,91,19
2112,0,1989,92,19
2112,0,1989,93,19
2112,0,1989,94,19
2112,0,1989,95,19
2112,0,1989,96,19
2112,0,1989,97,19
2112,0,1989,98,19
2112,0,1989,99,19
2112,0,1989,100,19
2112,0,1989,101,19
2112,0,1989,102,19
2112,0,1989,103,19
2112,0,1989,104,19
2112,0,1989,105,19
2112,0,1989,106,19
2112,0,1989,107,19
2112,0,1989,108,19
2112,0,1989,109,19
2112,0,1989,110,19
2112,0,1989,111,19
2112,0,1989,112,19
2112,0,1989,113,19
2112,0,1989,114,19
2112,0,1989,115,19
2112,0,1989,116,19
2112,0,1989,117,19
2112,0,1989,118,19
2112,0,1989,119,19
2112,0,1989,120,19
2112,0,1989,121,19
2112,0,1989,122,19
2112,0,1989,123,19
2112,0,1989,124,19
2112,0,1989,125,19
2112,0,1989,126,19
2112,0,1989,127,19
2112,0,1989,128,19
2112,0,1989,129,19
2112,0,1989,130,19
2112,0,1989,131,19
2112,0,1989,132,19
2112,0,1989,133,19
2112,0,1989,134,19
2112,0,1989,135,19
2112,0,1989,136,19
2112,0,1989,137,19
2112,0,1989,138,19
2112,0,1989,139,19
2112,0,1989,140,19
2112,0,1989,141,19
2112,0,1989,142,19
2112,0,1989,143,19
2112,0,1989,144,19
2112,0,1989,145,19
2112,0,1989,146,19
2112,0,1989,147,19
2112,0,1989,148,19
2112,0,1989,149,19
2112,0,1989,150,19
2112,0,1989,151,19
4082,41,0,0,20
4082,41,0,1,20
4074,49,0,2,20
4060,63,0,3,20
4044,79,0,4,20
4019,104,0,5,20
3999,124,0,6,20
3986,137,0,7,20
3963,160,0,8,20
3935,188,0,9,20
3902,221,0,10,20
3869,254,0,11,20
3839,284,0,12,20
3791,332,0,13,20
3749,374,0,14,20
3704,419,0,15,20
3663,419,41,16,20
3626,448,49,17,20
3578,482,63,18,20
3544,500,79,19,20
3497,522,104,20,20
3450,549,124,21,20
3397,589,137,22,20
3343,620,160,23,20
3289,646,188,24,20
3229,673,221,25,20
3172,697,254,26,20
3126,713,284,27,20
3063,728,332,28,20
3010,739,374,29,20
2965,739,419,30,20
2910,753,460,31,20
2855,771,497,32,20
2805,773,545,33,20
2758,786,579,34,20
2717,780,626,35,20
2659,791,673,36,20
2622,775,726,37,20
2585,758,780,38,20
2545,744,834,39,20
2504,725,894,40,20
2464,708,951,41,20
2434,692,997,42,20
2397,666,1060,43,20
2367,643,1113,44,20
2343,622,1158,45,20
2320,590,1213,46,20
2295,560,1268,47,20
2269,536,1318,48,20
2247,511,1365,49,20
2224,493,1406,50,20
2219,440,1464,51,20
2210,412,1501,52,20
2203,382,1538,53,20
2199,346,1578,54,20
2193,311,1619,55,20
2190,274,1659,56,20
2188,246,1689,57,20
2186,211,1726,58,20
2185,182,1756,59,20
2182,161,1780,60,20
2181,139,1803,61,20
2181,114,1828,62,20
2180,89,1854,63,20
2179,68,1876,64,20
2178,46,1899,65,20
2178,41,1904,66,20
2177,33,1913,67,20
2176,27,1920,68,20
2176,23,1924,69,20
2176,17,1930,70,20
2176,14,1933,71,20
2175,13,1935,72,20
2175,11,1937,73,20
2175,10,1938,74,20
2175,7,1941,75,20
2175,6,1942,76,20
2175,6,1942,77,20
2173,7,1943,78,20
2173,6,1944,79,20
2173,5,1945,80,20
2173,5,1945,81,20
2173,4,1946,82,20
2173,3,1947,83,20
2173,3,1947,84,20
2173,3,1947,85,20
2173,3,1947,86,20
2173,2,1948,87,20
2173,2,1948,88,20
2173,2,1948,89,20
2173,2,1948,90,20
2173,2,1948,91,20
2173,2,1948,92,20
2173,0,1950,93,20
2173,0,1950,94,20
2173,0,1950,95,20
2173,0,1950,96,20
2173,0,1950,97,20
2173,0,1950,98,20
2173,0,1950,99,20
2173,0,1950,100,20
2173,0,1950,101,20
2173,0,1950,102,20
2173,0,1950,103,20
2173,0,1950,104,20
2173,0,1950,105,20
2173,0,1950,106,20
2173,0,1950,107,20
2173,0,1950,108,20
2173,0,1950,109,20
2173,0,1950,110,20
2173,0,1950,111,20
2173,0,1950,112,20
2173,0,1950,113,20
2173,0,1950,114,20
2173,0,1950,115,20
2173,0,1950,116,20
2173,0,1950,117,20
2173,0,1950,118,20
2173,0,1950,119,20
2173,0,1950,120,20
2173,0,1950,121,20
2173,0,1950,122,20
2173,0,1950,123,20
2173,0,1950,124,20
2173,0,1950,125,20
2173,0,1950,126,20
2173,0,1950,127,20
2173,0,1950,128,20
2173,0,1950,129,20
2173,0,1950,130,20
2173,0,1950,131,20
2173,0,1950,132,20
2173,0,1950,133,20
2173,0,1950,134,20
2173,0,1950,135,20
2173,0,1950,136,20
2173,0,1950,137,20
2173,0,1950,138,20
2173,0,1950,139,20
2173,0,1950,140,20
2173,0,1950,141,20
2173,0,1950,142,20
2173,0,1950,143,20
2173,0,1950,144,20
2173,0,1950,145,20
2173,0,1950,146,20
2173,0,1950,147,20
2173,0,1950,148,20
2173,0,1950,149,20
2173,0,1950,150,20
2173,0,1950,151,20
